Longitude,Latitude
72.5,18.5
71.0,19.950000000000003
70.84,20.060000000000002
70.58333333333333,20.283333333333335
69.07142857142857,20.442857142857147
68.5,20.76666666666667
68.08000000000001,20.840000000000003
67.47500000000001,20.950000000000003
60.0,21.40000000000001
